;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
124;43.602002158640566;43.917592031862974;84.25416908336409;107.80924783106121;107.79943397836679;5.207687692957866;562.2054353247639;0.10573269396908708;0.10677013279606948;0.11415;1.901
125;48.302203748739615;48.91406459786035;60.25866504489551;108.0853091937386;108.07964663740202;7.7372086161981155;724.8270025918101;0.10991459127580984;0.11320031254814494;0.11415;1.894
126;38.10626992017037;38.4116832865649;43.49075581701204;107.47464567037407;107.45748880655964;5.793263066063926;666.7327157341406;0.12097020976697198;0.11980155890524152;0.1157;1.901
127;49.11405688825211;49.69207333710455;66.52435583661814;108.5128856114078;108.5129454134776;7.598719440112928;685.3371434221373;0.1037965023275537;0.10463068036441994;0.1126;1.894
128;40.682264706392225;40.78048671304586;42.318973837329374;107.56028302913136;107.54271870456893;6.480801785393551;648.055001479775;0.13089192162222804;0.132101680264805;0.1157;1.8975
129;47.31051104943033;47.68036694705993;154.51448688062268;108.22689982976944;108.22366327682964;4.920666137074917;504.5873419542723;0.08358913078950211;0.08509114467239136;0.1126;1.901
130;46.29700677901268;46.30548138601829;302.00000000005963;108.90925538146429;108.90855966594006;3.6278646825973975;374.6782134170533;0.056745310576903824;0.058134039407554135;0.1094;1.908
131;46.25979385188069;46.36228253268119;211.63288385268126;109.21024363450307;109.21206837855208;4.710058917609649;462.62267382622457;0.07135847279785909;0.07320497687684901;0.1076;1.914
132;47.272089843496076;47.4332931501771;151.73075627787992;108.63163654161764;108.6284995180854;5.522047310124588;533.8691517111706;0.06821766878896103;0.06863059375167765;0.1094;1.914
133;41.04690779523797;41.74503971804428;90.81782226851747;110.03329239301027;110.04366849482707;4.748171806207131;674.412274466865;0.11093741679962918;0.1103701958026237;0.1058;1.908
134;44.92175037660349;45.02271404139331;237.89261497538638;109.36504286117402;109.36771795926116;3.9553965190994975;423.70575732213575;0.0724909121666769;0.07379858466623435;0.1076;1.911
135;46.29700751098747;46.305482212240236;301.999999999965;108.90925538860607;108.90855967390141;3.627864771021557;374.6782203384183;0.05674531363599395;0.058134042393841935;0.1094;1.908
136;46.71388888949893;46.75051302192319;255.96469270286832;108.76952113045161;108.76802984323379;4.145315655942077;414.96322926325655;0.05829756278445058;0.05921450825122946;0.1094;1.911
137;44.26456723838234;44.482528284489966;207.5294982137809;109.49665343794571;109.49984978641258;3.9627571610597014;458.2495159451021;0.0766989769044343;0.07726781915523978;0.1076;1.908
138;42.668811890726026;42.960846183563916;119.11109867622244;109.83826063012484;109.84733158452387;4.58221548387546;572.4623559529987;0.1096349581820428;0.11192970732467644;0.1058;1.914
