;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
81;49.75380460114096;49.8048456532338;284.7747592297811;107.99582518997518;107.99498927215636;4.679981229513516;434.2822246401457;0.05119867893245037;0.051513819800534905;0.1094;1.901
82;44.33635833713554;44.38220627682365;60.85429965666669;108.45187841841113;108.45118266541395;7.679965429658601;740.6507727007366;0.09304583178303813;0.09483638750590284;0.1076;1.894
83;46.83697689692606;46.88367895268895;96.04826131653273;108.40201056128154;108.4009621231344;7.210724115494774;641.8696977789289;0.0798433508009403;0.08128350240513323;0.1076;1.8975
84;40.59061575591994;40.41281459332517;34.69243075306837;108.67991896572451;108.67955646938644;10.050503253998249;825.7622824112068;0.12987224709815026;0.13314302573833284;0.1058;1.894
85;48.77031464709959;48.81398202931846;156.93542592321145;108.33200469590874;108.33082188403269;6.606710692647492;550.8614822957908;0.06743650092769779;0.06832459111111007;0.1076;1.901
86;45.7204407547496;45.718876298783314;76.20621401818724;108.62105429195476;108.6199202395612;9.093576720069755;686.8619972674486;0.09707443980474377;0.09922286470191864;0.1058;1.901
87;43.256462043203314;43.1839715223627;50.34476027626135;108.6579938125762;108.65708856560171;9.65683313415985;757.2967379374749;0.11369930640490825;0.1165902085254666;0.1058;1.8975
88;47.435289400707816;47.58149309605376;101.75625690581656;108.1797655220152;108.17927878809044;5.702864855881015;655.0773352171693;0.0708338463393392;0.07271679370809092;0.1094;1.894
89;49.14629207832414;49.22651001291973;172.44822788388294;108.09719608209049;108.0964461715624;5.256982320213469;532.372852993859;0.0599099988041549;0.0609152596755087;0.1094;1.8975
90;47.380730424322756;47.55426891274407;463.9999999999942;107.76752603491163;107.76551327117187;3.2119246922739597;332.291720243753;0.04394696515111151;0.04329670789619978;0.1094;1.908
91;47.10544917307261;47.581498198742764;101.75627167926737;108.17810171298015;108.1792789287463;5.5953438795626065;655.0772901398879;0.07404909853968182;0.0727167938944682;0.1094;1.894
92;48.11845564552277;48.382577021814406;250.03263583632386;107.4639290782753;107.46017803307102;3.8936491458456612;439.8432632880324;0.07006760554427352;0.0702230961176956;0.1126;1.8975
