;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
127;35.58721728120114;35.61040456926533;111.1341934719318;2.348471767405286e-15;1.7230661342182432e-13;0.2586332446889041;0.1846544735458054;1.2768573890802134e-13;0.0;0.1058;1.908
128;34.9311362797585;34.90443531823225;50.345456763620426;5.20726827245609e-15;-3.7303493627405266e-14;0.3257815441508589;0.198444608261032;1.3146156430167308e-13;0.0;0.1058;1.901
129;37.06879180708689;37.07810843331395;440.1211983019583;-3.085064180539974e-16;-1.0658141036401504e-14;0.1725827466387246;0.16807751693519388;1.520502160230248e-14;3.725290298461914e-09;0.1094;1.908
130;33.067894264373734;33.068624753046215;671.1077512431265;-3.760755470802332e-16;2.664535259100376e-15;0.17152383330625764;0.17101499934755796;1.5740816605938522e-14;2.6341780319308768e-09;0.111;1.855
131;40.18915602004589;40.21724088419514;6.887361802798532;-4.517574169270532e-16;-4.996003610813205e-14;0.2372905432513657;0.2210135521094551;1.2959293552088482e-13;0.0;0.1157;1.92
132;39.26015655847391;39.274923817078864;25.885844172801374;-1.3569392523196357e-15;1.6608936448392344e-13;0.2045647432011272;0.20297519068248784;1.304455664871531e-13;0.0;0.11415;1.914
133;39.25250903430089;39.27176529986274;17.314123504300813;-6.267703517798756e-15;2.5979218776228663e-14;0.20624786721806546;0.2023430854466263;1.3242027398910382e-13;0.0;0.1126;1.92
134;39.00771133567973;39.021947409553626;29.916423798837382;4.4397807641416424e-15;5.639932965095795e-14;0.19782339630260132;0.19626560834335646;1.3141531123141107e-13;6.452392069879462e-09;0.1126;1.917
135;39.736166168755325;39.75574831393542;14.307697119136007;-1.638995912629811e-15;3.552713678800501e-15;0.2229879163902892;0.2184966064330844;1.263087566494613e-13;5.2683560638617535e-09;0.1157;1.914
136;39.736529354278005;39.76108921371715;10.121020884767448;-9.57081149957142e-16;1.7008616737257398e-13;0.22176056200201372;0.2128501354217892;1.3134028782442566e-13;9.125060374972142e-09;0.11415;1.92
137;38.753160101550854;38.76265533113937;55.4280834391976;5.369523088867774e-15;1.8340884366807584e-13;0.18828257616558056;;1.309660176496171e-13;;0.1126;1.914
138;39.96858930914553;39.993355602534706;9.531336152817985;5.464097642817325e-15;-2.007283228522283e-13;0.2320017501706877;0.22205937293000969;1.2705466829212455e-13;0.0;0.1157;1.917
139;39.50425205785205;39.52443148446202;15.49287027492093;-4.489790810295929e-16;-1.0857981180834033e-13;0.21460485924633144;0.210111025370882;1.3229507116166962e-13;7.450580596923828e-09;0.11415;1.917
