;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
72;12983.748775964006;113.85695049545755;63.92111982838545;64.3821762029642;20.200793160505782;106.4280117391136;106.37810532005;34.050406374516285;0.23955038354336555;0.0;0.2755635482918785;0.0;0.10054344600331028;0.14016875;0.019625;2.0034;1.55354325
73;13200.565308334337;111.31538040712928;60.41436504816557;60.97326498906896;5.201864306464657;107.1788694599868;107.1206408218054;49.252013113437975;0.2695076503530853;0.0;0.3338361071195881;0.0;0.09197799173236088;0.13333125;0.019134375;1.993383;1.55354325
74;12753.569051419241;112.22580426192049;62.94612976382221;63.67171797615243;9.26837476894899;106.87092407329894;106.68396129803509;75.32950703297202;0.2500768752072133;0.0;0.3915750218485937;0.0;0.11923737140107453;0.14016875;0.019625;1.993383;1.55354325
75;13637.2781815068;115.59612236664844;63.26953184825111;63.50711565528719;12.094945003302085;107.49403389679588;107.51470627781158;28.127149423143297;0.23398771735672474;0.0;0.2596313473103307;0.0;0.08722867374957624;0.14016875;0.020115625;2.0034;1.56915675
76;13045.222110470691;111.72382075195029;61.39042559106038;62.003092205278854;5.396584359625062;107.08316045267424;106.98123553135198;62.58826976066345;0.2616114599885826;0.0;0.3621011188388985;0.0;0.08904676748625848;0.13675;0.019134375;1.993383;1.55354325
77;13376.170452223412;112.96638591953636;61.44069900248744;61.921850812454736;19.42743410199386;107.11123999872156;107.11186324708844;40.47721166129433;0.2460963037604931;0.0;0.2945808299765302;0.0;0.06501035054999749;0.13333125;0.019625;2.0034;1.55354325
78;13223.418326962705;113.31180872728196;62.42161813184933;62.8783110738248;9.141483416329484;106.85236698969679;106.82520402331428;52.85752918053986;0.2458090739187905;0.0;0.3242295408083289;0.0;0.07330773001151249;0.13675;0.019134375;2.0034;1.55354325
79;13851.869961062894;117.21140810753808;64.21365709148839;64.26405917532428;6.141948689346537;107.11581033430492;107.26819764575569;74.28747746714329;0.2376946121842389;0.0;0.3805217448950453;0.0;0.2696367029152864;0.14016875;0.019625;2.013417;1.56915675
80;13505.017755060186;114.17300342732464;63.04589987269196;62.613058219616434;323.9999999997753;107.3340980846448;107.31868779660655;12.459659029909087;0.2363328696706043;0.0;0.2415307743310731;0.0;0.034240001565122115;0.13675;0.019625;2.0034;1.56135
81;13139.141650648071;111.40605794565487;62.12798206239648;61.309638046078575;6.250675579476713;106.88146337636637;107.11185132677817;44.8732470613102;0.2625124828105573;0.0;0.3180102774717433;0.0;0.10713486550342187;0.13333125;0.019625;1.993383;1.55354325
82;13879.387045925696;115.52122030203468;62.60048112333757;62.46375815455686;49.8745179826893;107.76123144738656;107.71251262424265;33.969856043777284;0.234212338559852;0.0;0.27077414478657896;0.0;0.06028170445379099;0.13333125;0.020115625;2.013417;1.56135
83;13505.017754942448;114.17300342732464;62.54163093326812;62.61305822008738;323.9999999997753;107.27593797112242;107.31868779660655;12.459659029714867;0.2363328696706043;0.0;0.2415307743309129;0.0;0.034240001565120526;0.13675;0.019625;2.0034;1.56135
84;13649.53079071443;116.23765011254152;64.10313879691944;64.09969479077452;20.065119904100253;106.6832223934696;106.90256345815651;66.93882957280539;0.23571603252793336;0.0;0.35672812997714803;0.0;0.15750042243736584;0.14016875;0.019134375;2.013417;1.56135
85;13263.698711907484;112.55866966330916;61.792689893779105;61.964003751648654;28.23248047457973;107.31850980360208;107.28776267877515;27.520163172804285;0.24439126656183666;0.0;0.26803888023408023;0.0;0.0689641751514415;0.13675;0.019625;1.993383;1.56135
86;13363.535560517832;114.50081226754965;63.44499592322835;63.50684730255797;115.74416797366258;106.71675399728477;106.80913782531228;19.061528822646547;0.2364723866432921;0.0;0.2484605799321847;0.0;0.061479920738156724;0.14016875;0.019134375;2.0034;1.56135
87;13925.023797748428;112.80443680564129;59.143201283899174;59.56435885379607;10.774015905692409;108.55696538597564;108.39367179699045;72.33372933374689;0.2434333443166231;0.0;0.3781196737584212;0.0;0.1286196145098137;0.13333125;0.019134375;1.993383;1.56915675
88;13422.556419385472;113.781634395767;62.436443331705284;62.55150431861953;58.56132318060276;107.58686892286629;107.61781787718529;22.064277108850266;0.2356016292271589;0.0;0.25158983468562635;0.0;0.057109931617878765;0.14016875;0.019625;1.993383;1.56915675
89;13559.64977570707;114.72631508068949;62.918753884898656;62.94787115761324;108.2876772899599;106.89718205813614;107.0279232472184;20.541414320384163;0.23624744384885366;0.0;0.250128067228706;0.0;0.0727193119108724;0.13333125;0.020115625;2.013417;1.55354325
90;13816.85136446397;117.36522009274107;64.56452039122883;64.55795446822957;4.819289013890951;107.1634109115208;107.17986787744556;77.6729910420162;0.23898937790793745;0.0;0.3919763004183535;0.0;0.2690130775694599;0.14016875;0.020115625;2.013417;1.56915675
91;13697.369583222828;113.22432124499448;60.493206762359506;60.89489629465285;41.58200733646088;108.21521444931828;108.03581633983879;41.93887372206628;0.23986897980602584;0.0;0.2927098113089424;0.0;0.09807794504638162;0.13675;0.019134375;1.993383;1.56915675
