;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
24;40.91637291516508;40.9783838318184;112.09159386785412;107.42194099505414;107.41996198201038;4.920279482729777;569.6569805461235;0.09268378883573232;0.09487390550927267;0.11415;1.887
25;41.687689895131506;41.72165292301435;306.47456174262487;107.50764428881705;107.50739216299229;3.1582719262076093;364.180373424854;0.057196557402781935;0.05834431519417571;0.1126;1.894
26;40.8041791255891;41.03550083018657;102.6755570974292;107.82029328162399;107.8228898710153;5.0027975774501225;633.3969566446636;0.1185411733814751;0.1211374858372284;0.1126;1.887
27;41.35473557584425;41.436925450846154;182.0613374950119;107.6531908580827;107.6532684592135;3.9913056287516895;472.4903656894856;0.08048990216979655;0.08251320114912314;0.1126;1.8905
28;42.21818564808089;42.29347262558014;130.62366230984847;106.94204817951227;106.94058271599829;4.78421426944464;543.2174520279199;0.07553522423133295;0.07564091745328765;0.1157;1.8905
29;41.47734995985145;41.48884355175254;174.6154288335458;107.27806847995043;107.27676083118479;4.074233285344689;463.10554921151237;0.06993042422772612;0.07114981456657661;0.11415;1.8905
30;41.19841436172371;41.31044897466585;901.0000000000526;107.75549080321736;107.7546556710058;2.0920845645024033;222.10478642724132;0.03404650646974326;0.0320524259973521;0.1094;1.908
31;37.13018474669136;37.32764903372959;305.8822030261677;108.45846623659828;108.4600045460237;3.1617525510146565;362.01716804033765;0.050757275772206005;0.0505848151758692;0.104;1.92
32;37.07475466463249;37.278544673074535;195.71831171184556;108.24122064166292;108.24140863199571;3.7453036764419663;489.6730225380844;0.05741382480228194;0.05824213619307635;0.104;1.926
33;34.689417980911976;34.97004744339786;173.92950373937157;108.67694187049314;108.6802367779247;3.675485267422272;460.4005967679318;0.0630401555915857;0.0628166222384071;0.1022;1.923
