;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
70;16916.70286589764;73.80746834109986;8.960170792380367;8.600802761734649;982.8519839984751;107.15445332467331;107.11995816486815;8.632657437416388;0.15868321722605574;0.0;0.16239682208918593;0.0;0.021111683461925882;0.13675;0.019625;2.0034;1.56135
71;16999.368028980167;73.80314016165049;8.627703041509585;8.265767077914784;717.4703977109573;107.6258354825566;107.58383975265815;7.660126545962412;0.15860754187295736;0.0;0.16154006613171;0.0;0.027389784656726097;0.123075;0.017662499999999998;1.9557;1.524175
72;17029.97962650711;73.8084922889843;8.514438533761345;8.148661663709213;594.0370695755986;107.73278521969604;107.69424996677651;8.261305371584415;0.1585977951988706;0.0;0.16200384969009146;0.0;0.03033280040701225;0.126151875;0.0172209375;1.9654785;1.516554125
73;16984.590192707223;73.77882629219923;8.658404306292775;8.300565477329336;685.865833500269;107.61712199497556;107.57469347521835;7.578931599370764;0.15859856149217494;0.0;0.16146995690342938;0.0;0.02800615398371989;0.119998125;0.0181040625;1.9459215;1.516554125
74;16916.702866519816;73.80746834109986;8.467642886110394;8.60080275924577;982.8519842189612;107.1328384857926;107.11995816660827;8.632657439204706;0.1586832172260553;0.0;0.1623968220907065;0.0;0.0211116834602658;0.13675;0.019625;2.0034;1.56135
75;16999.36802762789;73.80314016165049;8.200522888673046;8.265767083324297;717.4703983414638;107.61845240069252;107.58383974862984;7.660126515930942;0.15860754187295711;0.0;0.1615400661089246;0.0;0.027389784745599742;0.123075;0.017662499999999998;1.9557;1.524175
76;17029.97962911846;73.8084922889843;8.093523536428016;8.148661653265126;594.0370808466265;107.73294230256676;107.69424995372492;8.261305541994732;0.15859779519887054;0.0;0.1620038498291312;0.0;0.030332799534150436;0.119998125;0.0172209375;1.9654785;1.516554125
77;16971.166651757932;73.7993819446707;8.298288546383688;8.374825504391072;841.0862454308784;107.50380233220886;107.47359651379844;7.312300417774212;0.15861903661926535;0.0;0.1612932564701013;0.0;0.02487007926518481;0.123075;0.0181040625;1.9654785;1.531795875
78;17029.979626314038;73.8084922889843;8.093523522189791;8.148661664482193;594.0370740158771;107.73294231115385;107.69424995992594;8.261305561052195;0.15859779519887054;0.0;0.16200384984468044;0.0;0.030332799833234194;0.119998125;0.0172209375;1.9557;1.516554125
79;17007.22053673705;73.7935833239693;8.167111435160601;8.224795099932455;641.9498131342033;107.67226706390277;107.63442662019335;7.8899001038176495;0.15859817010546068;0.0;0.16170772383472554;0.0;0.029095577162073293;0.123075;0.0176625;1.9557;1.516554125
80;16995.1988313984;73.81383886089931;8.21893905254754;8.293147502469798;802.0705425517757;107.56566736188073;107.53497857348431;7.579544279654367;0.15861811622902847;0.0;0.161489624021417;0.0;0.025699090563132108;0.119998125;0.0176625;1.9654785;1.531795875
81;17019.327806795383;73.82844516516094;8.13964060715008;8.211231670597387;754.5870460350154;107.62788658404314;107.59670675250251;7.90833147321837;0.15861721334284293;0.0;0.1617408040135832;0.0;0.026689808163105237;0.123075;0.0172209375;1.9459215;1.531795875
82;16999.368027787794;73.80314016165049;8.200522885755914;8.265767082683437;717.4703838877236;107.61845240179345;107.58383976093471;7.660126632914278;0.15860754187295736;0.0;0.1615400661976812;0.0;0.027389784947164028;0.123075;0.0176625;1.9654785;1.524175
83;16916.702864850075;73.80746834109986;8.621305621705645;8.600802765925046;982.8519846289156;107.10796143046808;107.11995816361762;8.632657428527137;0.15868321722605616;0.0;0.1623968220816258;0.0;0.02111168336531731;0.13675;0.019625;2.0034;1.56135
84;16999.36803151732;73.80314016165049;8.295568147311181;8.265767067765884;717.4703995112852;107.54674955286706;107.58383975555263;7.660126555539539;0.15860754187295736;0.0;0.16154006613897626;0.0;0.027389784754826747;0.123075;0.017662499999999998;1.9557;1.524175
85;16971.166653460125;73.7993819446707;8.401781740417437;8.374825497583045;841.0862540279808;107.44460308466853;107.473596506544;7.3123002263482615;0.15861903661926602;0.0;0.1612932563312479;0.0;0.024870079138213333;0.123075;0.0181040625;1.9557;1.531795875
86;16971.166648856786;73.7993819446707;8.401781742385145;8.374825515993786;841.0862359456917;107.44460310673641;107.4735965324667;7.312300621359454;0.15861903661926588;0.0;0.16129325661777585;0.0;0.024870079319811444;0.119998125;0.0181040625;1.9459215;1.531795875
87;17022.787228166628;73.81790710831798;8.217304553434426;8.186851075950429;669.414129891033;107.60333976947064;107.64474951528312;8.004670374040034;0.15860691884400901;0.0;0.16180652235998122;0.0;0.028504718558840875;0.126151875;0.0172209375;1.9654785;1.524175
88;16995.19882927349;73.81383886089931;8.320060116934018;8.293147510969302;802.0705472377526;107.501422164158;107.53497857484331;7.579544242757993;0.1586181162290286;0.0;0.16148962399370936;0.0;0.02569909122027595;0.123075;0.0176625;1.9459215;1.531795875
89;17019.327807497564;73.82844516516094;8.238161550889801;8.211231667788168;754.5870499946964;107.55878665734406;107.59670675746298;7.908331296994724;0.158617213342843;0.0;0.16174080387571976;0.0;0.02668980893736665;0.119998125;0.0172209375;1.9654785;1.531795875
90;17022.787225467036;73.81790710831798;8.217304596762595;8.186851086750977;669.4141464813099;107.60333975343731;107.64474949358812;8.004669710553452;0.15860691884400896;0.0;0.16180652183481165;0.0;0.028504719699003176;0.123075;0.0172209375;1.9654785;1.524175
91;17007.220528251077;73.7935833239693;8.257826279181213;8.224795133876228;641.9498084941506;107.59370830048613;107.6344266213967;7.8899002200946144;0.15859817010546115;0.0;0.16170772392549854;0.0;0.02909557793281313;0.119998125;0.0176625;1.9654785;1.516554125
